# webcollage; pdf; wc_360; wc_emc
http://www.costco.com/.product.100172566.html
# wc; pdf
http://www.costco.com/.product.100112401.html
# sellpoint; pdf; video
http://www.costco.com/.product.100158315.html
# sellpoint; pdf
http://www.costco.com/.product.100163150.html
http://www.costco.com/Glide-Bikes-12%22-EZee-Glider-Balance-Bike.product.100034479.html
# sellpoint; video
http://www.costco.com/PlayStation%C2%AE4-System-Bundle-%7c-Additional-Controller-%7c-PlayStation%C2%AEPlus-1-Year-Membership.product.100087008.html
# sellpoint; multi video; pdf
http://www.costco.com/Whirlpool%C2%AE-26CuFt-%7c-4-Door-French-Door-%7c-Stainless-Steel-Refrigerator-%7c-with-More-Flexible-Storage-%7c-WRX988SIBM.product.100132028.html
# cnetcontent
http://www.costco.com/.product.100136600.html
# cnetcontent; pdf; out of stock
http://www.costco.com/.product.100116775.html
# pdf
http://www.costco.com/4-Station-Play-Center.product.11630417.html
# no suppl content
http://www.costco.com/.product.100109091.html
http://www.costco.com/X-Kites-Deluxe-Triwinder-Kites.product.100157153.html
# 27 reviews
http://www.costco.com/.product.100106052.html
